4329930368,560.8572566509247,61761602.499081954
4333709456,553.3221714496613,62657304.25579755
4331862040,531.5514855384827,65195747.28474932
4332134856,542.5777015686035,63874867.59556402
4331770216,534.2967200279236,64859394.46940437
4328858600,570.5912957191467,60692949.681878455
4330990192,569.5599460601807,60832791.65901712
4331856336,556.869149684906,62231586.55423594
4331101144,540.0864160060883,64154194.81983308
4332666016,574.7787232398987,60303777.3086343
4331487922.4,553.4490865945816,62610824.04601307
