2245998144,306.9103293418884,58544739.07909509
2245420256,293.12657737731934,61281928.812879845
2240164160,290.7201671600342,61644547.93442233
2244772008,260.5963032245636,68911860.38247405
2246651056,290.793967962265,61807363.38496643
2244719880,304.70758986473083,58934400.18337583
2244533288,290.66635847091675,61776211.04300123
2243277016,293.14564633369446,61219453.034521304
2241523832,289.9953610897064,61836129.33881691
2245784496,308.8376178741455,58173858.77947498
2244284413.6,292.94999186992646,61287850.51058109
