2241358376,207.18328475952148,86545915.26923822
2242041224,202.78167843818665,88451431.75727032
2245048160,203.3405041694641,88326648.70857114
2242524824,203.61970162391663,88106398.58973643
2242033144,202.81032943725586,88438617.50911956
2243113480,203.2041335105896,88309757.926577
2244197624,202.75887823104858,88546460.44915214
2242925360,202.76035499572754,88495617.79657613
2242447320,202.94684028625488,88395456.34066719
2242074904,203.11525797843933,88307493.04862154
2242776441.6,203.45209634304047,88188875.19619186
