2241943320,209.41495180130005,85645969.42924042
2245277224,211.7078835964203,84844350.08684635
2244046984,209.698260307312,85610514.10579592
2243651632,209.09340405464172,85843038.12524563
2242575344,210.4668915271759,85241923.90461315
2244059688,209.19147896766663,85818397.53986728
2241434560,209.11095929145813,85751012.48044667
2242732200,210.50931334495544,85230706.96924084
2242281920,209.1403374671936,85771380.00847805
2242720288,209.10748171806335,85801627.73989418
2243072316.0,209.74409620761872,85554629.91548166
