4154107936,510.8952441215515,65048292.91402306
4155601432,515.1468150615692,64534634.56243373
4156663936,495.2113652229309,67149734.07977067
4154853232,510.4656620025635,65114714.524780475
4154392816,503.8261115550995,65965502.31471148
4156263072,508.3698146343231,65405347.876362845
4157303808,501.3191759586334,66341827.83932513
4155139376,509.1956181526184,65281620.31048119
4155234480,512.8807511329651,64814044.525102474
4156405816,519.5775694847107,63996693.623585045
4155596590.4,508.68881273269653,65353850.70610804
