2241934024,207.02496886253357,86634343.14490497
2244124728,205.8737256526947,87203929.33621062
2241938416,205.05039143562317,87468778.78373113
2242712056,204.36148309707642,87793923.66944842
2244490632,204.724445104599,87707772.49793425
2244800176,212.8170039653778,84384241.26542805
2243475680,203.63008904457092,88139260.3824455
2242624440,212.69053721427917,84352579.83257148
2243862200,204.66571497917175,87708376.56823377
2241634832,203.33104038238525,88196463.37457858
2243159718.4,206.41693997383118,86937039.90319322
