5192570592,594.5535304546356,69868502.34365825
5187834128,590.3953039646149,70296414.52989513
5190138848,585.2355930805206,70947685.47046873
5192278096,584.7578735351562,71034913.1630849
5192697408,588.2877526283264,70614387.395288
5190968824,582.8993139266968,71243437.0736322
5190924312,630.0556254386902,65910679.659570746
5191992792,599.0454246997833,69336882.68601014
5192327000,575.1113061904907,72227089.87439278
5189716536,585.0211496353149,70967916.82468392
5191144853.6,591.5362873554229,70205598.0613871
