4389242312,445.932564496994,78742709.75390203
4390371752,445.07065176963806,78915502.23846062
4390910688,449.39310598373413,78166053.3645824
4391531880,445.05873465538025,78938468.80053653
4390052912,446.7225513458252,78617977.0647216
4390546960,445.55390644073486,78833055.15282705
4391150496,445.6929795742035,78819289.46146062
4391179128,445.59989881515503,78836267.95564531
4391314960,444.66644835472107,79004205.9840223
4391005088,445.94760966300964,78771676.18533777
4390730617.6,445.9638451099396,78763884.84394006
