4331959808,529.6809124946594,65427463.30197319
4329690432,569.7960367202759,60789337.278251804
4329150024,555.5544683933258,62339882.33801787
4332200488,555.2588527202606,62417021.78039924
4329896008,557.4046630859375,62143663.94466192
4332580776,573.9043159484863,60394468.63318439
4331275320,563.8320291042328,61454831.885037154
4333480800,523.0825741291046,66276049.164359
4331672544,553.1896688938141,62642855.24582309
4330716056,557.9881420135498,62090438.558385506
4331262225.6,553.9691663503647,62548784.13735597
