2241789184,259.3598291873932,69148385.57763726
2242336008,269.3312990665436,66604542.903748795
2244679192,266.54361963272095,67371462.72998066
2245255744,256.4489154815674,70041419.04156755
2243626176,260.3865478038788,68932168.57546367
2240311376,257.70415592193604,69546767.47017264
2242054864,264.53464245796204,67803743.0006935
2244950208,262.01604676246643,68543899.83328569
2243228864,264.5573036670685,67833435.94469003
2243331760,251.00133538246155,71500233.46550691
2243156337.6,261.1883695363998,68706163.03724469
