4156653752,378.0658543109894,87956184.44993596
4157544504,376.1780972480774,88416514.0802067
4156405488,376.08084201812744,88415149.58743168
4156619840,376.14079332351685,88405616.48786467
4156332248,376.8490557670593,88233358.88773763
4156290864,376.7347505092621,88259251.01693675
4157305632,377.15641736984253,88182100.38140889
4158983256,376.66133165359497,88333638.87376477
4156468736,379.66823720932007,87581068.4939323
4155963616,376.2061097621918,88376313.0508875
4156856793.6,376.9741489171982,88215211.69109233
