4330804184,455.78503918647766,76014854.57670963
4332964016,486.74124550819397,71215892.32038167
4334830768,455.69573068618774,76100441.16889313
4331146960,465.32220911979675,74462759.35451773
4332729952,474.66084456443787,73024434.21008673
4333118520,457.0134394168854,75851047.62833638
4331681328,458.85397267341614,75521740.43977207
4333902296,464.4232771396637,74654351.05134383
4332413776,452.0899841785431,76664627.44353138
4330472616,465.6839551925659,74393331.66132894
4332406441.6,463.6269697666168,74756763.07236177
