4330561968,685.6001324653625,50531635.137556344
4331449080,679.6289587020874,50986044.9533749
4332181064,691.6434223651886,50108838.44377952
4334050808,687.5319457054138,50430247.904227644
4329049976,695.3153584003448,49808190.47011406
4332916976,694.8837733268738,49883645.49375417
4332524616,677.8811795711517,51130195.04380856
4330749648,682.0914175510406,50793773.814647734
4328658360,670.4485669136047,51650892.53515012
4329886688,704.0236411094666,49201605.573091924
4331202918.4,686.9048396110535,50443120.13701879
