4153424056,474.96389174461365,69957723.15649259
4154814976,471.8362476825714,70445032.5112819
4155559856,468.14795565605164,71012760.91532208
4154144880,470.47405791282654,70637601.54477577
4157535768,477.807160615921,69610271.43487254
4156771504,470.0986659526825,70738707.51070623
4156250176,471.3405418395996,70543478.56059283
4153431528,467.7666473388672,71034248.40790075
4154514960,467.3468794822693,71116596.98427697
4154925680,466.84510254859924,71200073.12605305
4155137338.4,470.6627150774002,70626156.78349096
