4157410304,527.1771116256714,63089390.07127488
4156032976,522.9476804733276,63578566.364242226
4158081800,516.7827236652374,64368743.142327346
4157314864,508.5800440311432,65394856.33054724
4156304872,521.9788639545441,63700738.233139604
4159152760,499.1895160675049,66654488.944636606
4155416592,493.3321976661682,67385289.04714902
4157460984,522.8772664070129,63608976.73089945
4157969832,516.94255900383,64347107.96514928
4156799528,517.6686232089996,64238771.16186375
4157194451.2,514.7476586103439,64609435.42586457
