4392542016,415.43275904655457,84587301.70593522
4390653544,413.5738351345062,84930973.30631725
4390121336,418.3376111984253,83953653.0970472
4391124192,411.74001598358154,85318385.80732167
4392340184,415.0757431983948,84656167.0919051
4391010360,411.850647687912,85293256.37146746
4390326344,417.62224888801575,84101387.90622248
4391164032,420.07304430007935,83626675.72381856
4391182952,418.2237253189087,83996821.5318552
4391101864,414.9377634525299,84660443.09803785
4391156682.4,415.68673942089083,84508958.61662537
