6632159056,1287.1543927192688,41220596.960330546
6692512208,1254.6835544109344,42672192.10435632
6632293296,1232.2247624397278,43058984.03059828
6717608976,1247.1790609359741,43089940.72404401
6499821792,1456.6839063167572,35696539.31818264
6699150352,1305.5166127681732,41051337.29578729
6523816816,1273.1118001937866,40994462.95294397
6680629440,1255.1097435951233,42581962.08955608
6634748992.0,1288.9579791724682,41178993.2594055
