5187021808,515.096809387207,80559952.43567237
5187499968,509.86555767059326,81394004.98751032
5187564336,505.32013964653015,82127173.31438537
5186288136,512.2353029251099,80998527.14381537
5187387728,514.9653060436249,80586209.08431536
5186262176,495.1525342464447,83792557.92589717
5187193416,514.0475063323975,80727066.69481736
5185478424,515.3053693771362,80503386.64652891
5184381328,515.0467939376831,80526762.05769797
5188371760,514.7554535865784,80634355.18904863
5186744908.0,511.1790773153305,81173039.16647524
