4155134704,364.23729252815247,91262147.8192839
4154855520,363.6934394836426,91392476.60664758
4154051880,362.5922555923462,91652302.35188037
4155594000,362.03229093551636,91828140.28575538
4154840760,362.5687608718872,91675647.95176831
4156790328,362.1257095336914,91830880.129504
4153454744,362.6473858356476,91625196.40237755
4153746352,362.43947553634644,91684192.97270395
4154760232,363.5353844165802,91430114.59349999
4154002488,365.90677642822266,90821001.5359442
4154723100.8,363.1778771162033,91519299.22142574
