5187825776,578.9997098445892,71679839.3891075
5187441264,575.3964047431946,72123374.0251152
5190209744,581.1305258274078,71449831.15950043
5189292368,581.2332189083099,71424580.69064516
5189784416,574.493222951889,72269390.95063433
5188745960,551.7904098033905,75227780.22689901
5188160920,576.8993897438049,71945452.01102062
5189964568,566.075980424881,73346543.53791243
5188707936,568.1644515991211,73059240.80813122
5190218576,586.9871706962585,70737063.22873925
5189035152.8,574.1170484542847,72306302.92928064
