4154573216,448.450724363327,74114242.48491634
4156252616,454.29387617111206,73190554.99545456
4152160280,441.96995425224304,75157331.21768293
4154145400,447.28006649017334,74300568.45766036
4156391528,448.4881868362427,74140486.19332096
4156145744,454.9037311077118,73090554.50267847
4154815464,465.2853217124939,71436862.84721987
4156444232,478.1877336502075,69536609.82095242
4154866592,444.8789095878601,74714561.69228803
4156591256,450.65935373306274,73786840.93106931
4155238632.8,453.4397857904434,73310525.68413727
