2242352800,228.16831159591675,78621006.8984927
2245322856,218.06943655014038,82370932.54409309
2242687728,216.51332640647888,82865577.4763577
2243293272,216.7104766368866,82812545.35778788
2243308920,218.96569538116455,81960196.22507387
2242631584,217.58389258384705,82455794.21779269
2244855944,216.79851007461548,82836581.9756746
2242177240,218.35351610183716,82148518.78837723
2243369504,216.48372316360474,82902103.53799589
2243236848,219.9038565158844,81607912.96856456
2243323669.6,218.7550745010376,82039648.21266295
