4387597752,405.31172943115234,86601939.85815144
4391323032,410.66071581840515,85546493.4988688
4389238848,384.77170419692993,91259077.52829027
4389277336,390.490238904953,89923422.37918769
4390842768,399.2384557723999,87984365.32382855
4390796224,396.47467136383057,88596756.18411899
4390533080,406.3791284561157,86432255.4493421
4391481480,405.44513273239136,86650076.67804046
4390152400,409.6292803287506,85739034.99235514
4389386592,405.75641226768494,86542298.96146147
4390062951.2,401.41574692726135,87491594.13510506
